share_bonus,avg_delay_cost,max_delay_cost,future_wait_cost,total_wait_cost,route_cost,activation_cost,workload_cost,imbalance_cost,new_wait_viol_cost,new_ride_viol_cost,exist_wait_viol_cost,exist_ride_viol_cost
7.0,0.0,0.0,91.75585306379052,8.738652672741955,0.0,0.0,4.059594733318682,4.3800109385336325,0.0,0.0,0.0,0.0
0.0,9.98858558362699,86.01282030345465,29.807612290354157,2.8388202181289675,16.64764263937832,0.0,0.9935870763451385,0.0,0.0,0.0,0.0,109.28544513073501
7.0,0.0,0.0,29.807612290354157,2.8388202181289675,0.0,0.0,1.994653374204136,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,29.807612290354157,2.8388202181289675,0.0,0.0,1.994653374204136,0.0,0.0,0.0,0.0,0.0
0.0,12.171468150270156,104.80986462732635,18.228359841762906,1.736034270644086,20.285780250450262,0.0,2.241643646006087,0.744740301474667,0.0,0.0,7457.794391973877,2296.861978790252
0.0,9.299160574883134,81.74514104583378,18.228359841762906,1.736034270644086,14.852522469576797,0.0,2.241643646006087,0.744740301474667,0.0,56.984255163421416,5056.714774268029,1373.3748450692233
0.0,9.872305042062726,101.55848140099351,18.228359841762906,1.736034270644086,19.656480271160035,0.0,2.241643646006087,0.744740301474667,0.0,340.8352107440148,4596.8961492208155,1373.3748450692233
0.0,8.911513481746079,76.73803275948012,18.228359841762906,1.736034270644086,14.852522469576797,0.0,4.970560312599937,4.643192682323025,0.0,681.6179519748736,4596.8961492208155,1373.3748450692233
7.0,1.1849387510093219,15.305458867203743,18.228359841762906,1.736034270644086,0.0,0.0,2.241643646006087,0.744740301474667,0.0,0.0,739.172813811273,54.08171948228149
7.0,1.6402732017858217,33.59708651049023,18.228359841762906,1.736034270644086,4.803957801583238,0.0,2.241643646006087,0.744740301474667,0.0,36.72582971949658,523.1087608590642,54.08171948228149
7.0,0.679481641469174,8.776637868976833,18.228359841762906,1.736034270644086,0.0,0.0,3.4359481699111534,2.4508896213390474,0.0,187.86197754244637,523.1087608590642,54.08171948228149
0.0,2.8994088747619386,74.9013959313501,85.69005108993497,8.160957246660473,14.497044373809693,0.0,2.241643646006087,0.744740301474667,0.0,0.0,291.36414028576974,431.85231881975335
0.0,2.898544943876404,74.87907771680712,85.69005108993497,8.160957246660473,14.492724719382021,0.0,4.9285839084105465,4.583226390623895,0.0,57.701753250384364,291.36414028576974,431.49835708549097
7.0,0.0,0.0,118.46073135838779,11.281974415084552,0.0,0.0,4.514826625960341,3.9921445585521727,0.0,0.0,291.36414028576974,54.08171948228149
0.0,8.069747960728419,104.23424449274208,54.14080068450494,5.156266731857613,40.34873980364209,0.0,1.7203254349738202,0.0,0.0,0.0,0.0,1603.9053047407012
0.0,7.346582464163366,99.83978173576524,54.14080068450494,5.156266731857613,36.73291232081683,0.0,1.7203254349738202,0.0,0.0,2.304830777253614,0.0,1154.3482199072587
0.0,6.963633439106197,89.94693192178839,54.14080068450494,5.156266731857613,34.81816719553098,0.0,4.880389045164066,3.769636284511398,0.0,246.65462169346142,0.0,1039.8570283993304
0.0,2.572195770447288,66.44839073655494,54.14080068450494,5.156266731857613,12.860978852236439,0.0,1.7203254349738202,0.0,0.0,0.0,0.0,73.46874937185626
7.0,1.4855442142725952,38.376558868708706,54.14080068450494,5.156266731857613,7.427721071362975,0.0,3.715896750417105,2.1060758634443117,0.0,39.62353785855502,0.0,0.0
7.0,0.0,0.0,93.96965148461076,8.949490617581978,0.0,0.0,3.6984572968344405,2.081162358326219,0.0,0.0,0.0,0.0
0.0,20.06994055353891,172.8244880999184,36.72394361296974,3.497518439330452,33.449900922564844,0.0,2.241643646006087,0.0,0.0,0.0,23048.236334165274,7439.723065105146
0.0,18.774391169056397,179.9742317648619,36.72394361296974,3.497518439330452,24.2045112911419,0.0,2.241643646006087,0.0,0.0,4.258227462215184,24505.74398431642,4591.830947345887
0.0,16.944521029544774,187.6201765881071,36.72394361296974,3.497518439330452,36.31358256544008,0.0,2.241643646006087,0.0,0.0,150.79339308463096,14457.041645076233,5249.604133909145
0.0,14.522706774685139,125.05664167089981,36.72394361296974,3.497518439330452,24.2045112911419,0.0,6.393617451890478,3.811339815801148,0.0,498.57622694108323,14457.041645076233,4591.830947345887
0.0,8.932682067298009,115.3804767025993,36.72394361296974,3.497518439330452,0.0,0.0,2.241643646006087,0.0,0.0,0.0,12959.679454497817,374.5783778693289
0.0,3.487215127693926,76.32496285798352,36.72394361296974,3.497518439330452,12.109071274298184,0.0,2.241643646006087,0.0,0.0,0.0,2177.2382219618635,604.3329818692122
7.0,1.0654008728342887,13.76142794077623,36.72394361296974,3.497518439330452,0.0,0.0,3.8804997225005904,0.22117163095845171,0.0,4.0794401217945815,2177.2382219618635,374.5783778693289
0.0,4.528016648826087,116.97376342800726,70.54964471673557,6.719013782546245,22.640083244130437,0.0,2.241643646006087,0.0,0.0,0.0,1411.0010144427092,1745.9163324133074
0.0,2.1062023939664507,54.410228510799975,70.54964471673557,6.719013782546245,10.531011969832251,0.0,4.798375864404353,1.5324232622495402,0.0,0.10598732381131304,1411.0010144427092,539.0254510324907
7.0,0.0,0.0,105.62079909164987,10.059123723014274,0.0,0.0,4.723911015067279,1.4260449060537213,0.0,0.0,1411.0010144427092,374.5783778693289
0.0,14.683547332931484,158.05207198641529,41.709202677697434,3.972305016923565,61.18144722054785,0.0,3.725679580829674,2.1200513354622674,0.0,0.0,7436.010518720198,6598.900700880918
0.0,10.947754810284954,138.3095474060774,41.709202677697434,3.972305016923565,37.69211044464573,0.0,3.725679580829674,2.1200513354622674,0.0,0.0,5355.407378593976,2119.5250166976607
0.0,8.553421530847787,127.70313473115876,41.709202677697434,3.972305016923565,21.845041248229244,0.0,3.725679580829674,2.1200513354622674,0.0,57.62204817079296,4378.312398795941,685.5096842215381
0.0,7.036682523859796,133.6692056590757,41.709202677697434,3.972305016923565,36.79397978393572,0.0,3.725679580829674,2.1200513354622674,0.0,245.94159187457316,363.00168063757087,1214.754121584334
0.0,5.242809899575018,56.43302322459222,41.709202677697434,3.972305016923565,21.845041248229244,0.0,5.737859605929699,4.994594228462302,0.0,246.0693460538941,363.00168063757087,685.5096842215381
0.0,8.015413590194424,115.03602837779036,41.709202677697434,3.972305016923565,22.265037750540067,0.0,3.725679580829674,2.1200513354622674,0.0,0.0,3340.224401410478,800.923291305962
0.0,6.271019137123003,113.75744145163935,41.709202677697434,3.972305016923565,8.22335418291732,0.0,3.725679580829674,2.1200513354622674,0.0,25.463329786605964,3243.2351713526405,7.175335447335906
0.0,4.754280130135012,119.72351237955627,41.709202677697434,3.972305016923565,23.172292718623794,0.0,3.725679580829674,2.1200513354622674,0.0,172.59985817460554,96.69171298291543,446.1966067436164
7.0,2.9604075058502346,42.487329945072815,41.709202677697434,3.972305016923565,8.22335418291732,0.0,5.42295685445668,4.544733154929418,0.0,172.70688441389314,96.69171298291543,7.175335447335906
0.0,5.163933148929528,111.16800528945514,94.7843656397703,9.027082441882886,0.0,0.0,3.725679580829674,2.1200513354622674,0.0,0.0,3051.186842450285,7.175335447335906
0.0,4.887907073902388,143.84386850264036,94.7843656397703,9.027082441882886,14.948938535706475,0.0,3.725679580829674,2.1200513354622674,0.0,10.511338809960039,664.5572253235853,446.1966067436164
0.0,3.0940344496176113,66.60768606815691,94.7843656397703,9.027082441882886,0.0,0.0,5.967610057235998,5.322809158899872,0.0,10.537763167789562,664.5572253235853,7.175335447335906
0.0,2.5640288507796067,110.39568663078863,120.25820578205695,11.453162455433995,21.366907089830054,0.0,3.725679580829674,2.1200513354622674,0.0,0.0,0.0,1152.264491558762
0.0,1.1068579824531333,47.656385355621026,120.25820578205695,11.453162455433995,9.223816520442778,0.0,5.539677460501316,4.711476877850328,0.0,0.0,0.0,94.43440276338065
7.0,0.0,0.0,120.2733245725538,11.45460234024322,0.0,0.0,5.21232853109741,4.243835550130462,0.0,0.0,0.0,7.175335447335906
7.0,1.9507985715765244,33.59708651048459,40.1522582266367,3.824024593013019,6.502661905255081,0.0,1.3441624795417193,0.0,0.0,0.0,8698.050867391534,4.201465264829437
7.0,1.4411873404752986,24.820448641519032,40.1522582266367,3.824024593013019,4.803957801584329,0.0,3.1359851966441057,0.0,0.0,98.91639032816295,8698.050867391534,0.0
7.0,0.0,0.0,68.77788523660747,6.550274784438807,0.0,0.0,2.5760274128090352,0.0,0.0,0.0,8698.050867391534,0.0
0.0,5.536881704922271,47.678703570164,9.823113227728209,0.9355345931169723,9.228136174870452,0.0,4.507026329852597,4.51837692901554,0.0,0.0,10589.860738688942,1402.0080856174811
0.0,6.083694995587008,63.01100451289513,9.823113227728209,0.9355345931169723,1.9147451252847532,0.0,4.507026329852597,4.51837692901554,0.0,194.58085621775754,13745.264417766208,520.5979805626209
0.0,4.469421022530252,57.54923516959225,9.823113227728209,0.9355345931169723,11.138561645727531,0.0,4.507026329852597,4.51837692901554,0.0,433.5826804686071,9118.372164354801,682.4784805579113
0.0,2.9040609270716815,47.67870357016964,9.823113227728209,0.9355345931169723,1.9147451252847532,0.0,4.507026329852597,4.51837692901554,0.0,433.75230207464296,7952.265002424097,520.5979805626209
7.0,1.697654870417551,33.522074331537446,9.823113227728209,0.9355345931169723,6.488143419007247,0.0,4.507026329852597,4.51837692901554,0.0,875.4454432500798,4567.890220996053,520.5979805626209
7.0,1.148847075170852,9.892849813971225,9.823113227728209,0.9355345931169723,1.9147451252847532,0.0,5.964280633370473,6.600168791183933,0.0,1678.6747977104985,4567.890220996053,520.5979805626209
0.0,4.936921354540915,53.14047291346124,63.42341416197851,6.040325158283668,0.0,0.0,4.507026329852597,4.51837692901554,0.0,0.0,11666.77596090991,360.510956599908
0.0,5.155327363909688,67.40546726987759,63.42341416197851,6.040325158283668,9.223816520442778,0.0,4.507026329852597,4.51837692901554,0.0,66.9562062185502,10955.40494850634,499.65791311366786
0.0,3.589967268451117,57.53493567045498,63.42341416197851,6.040325158283668,0.0,0.0,4.507026329852597,4.51837692901554,0.0,67.02287249846661,9675.915267902625,360.510956599908
7.0,2.383561211796987,43.378306431822786,63.42341416197851,6.040325158283668,4.5733982937224935,0.0,4.507026329852597,4.51837692901554,0.0,287.23322167714235,5898.068021541307,360.510956599908
7.0,1.8347534165502877,19.749081914256568,63.42341416197851,6.040325158283668,0.0,0.0,6.186840713054335,6.91811176216088,0.0,802.6831287876553,5898.068021541307,360.510956599908
0.0,3.3221290229533627,47.678703570164,88.93969910054493,8.470447533385231,9.228136174870452,0.0,4.507026329852597,4.51837692901554,0.0,0.0,7447.765292794187,499.8185818390527
7.0,1.7567689274947913,37.80817197074139,88.93969910054493,8.470447533385231,0.004319654427672503,0.0,4.507026329852597,4.51837692901554,0.0,0.0,6395.26933094841,360.510956599908
7.0,0.5503628708406614,23.651542732109192,88.93969910054493,8.470447533385231,4.577717948150166,0.0,4.507026329852597,4.51837692901554,0.0,41.92314864168275,3404.3415539370626,360.510956599908
7.0,0.0015550755939621012,0.022318214542974602,88.93969910054493,8.470447533385231,0.004319654427672503,0.0,5.74139766177048,6.281764546041086,0.0,318.9265762906368,3404.3415539370626,360.510956599908
0.0,2.2147526819689083,47.678703570164,95.64130703904156,9.108695908480149,0.0,0.0,4.507026329852597,4.51837692901554,0.0,0.0,7447.765292794187,360.510956599908
7.0,1.00834662531504,33.522074331537446,95.64130703904156,9.108695908480149,4.5733982937224935,0.0,4.507026329852597,4.51837692901554,0.0,41.87042649561844,3879.6518674008307,360.510956599908
7.0,0.45953883006834073,9.892849813971225,95.64130703904156,9.108695908480149,0.0,0.0,5.964280633370473,6.600168791183933,0.0,318.78113136581953,3879.6518674008307,360.510956599908
7.0,0.54932615377802,23.651542732109192,121.4791374956516,11.569441666252533,4.577717948150166,0.0,4.507026329852597,4.51837692901554,0.0,0.0,3403.5455385311825,360.510956599908
7.0,0.34548166133739866,14.874904863138,121.4791374956516,11.569441666252533,2.8790138444783224,0.0,6.0767786506097226,6.760880244382861,0.0,139.3231816817377,3403.5455385311825,360.510956599908
0.0,0.0,0.0,170.42548185345058,16.230998271757198,0.0,0.0,5.964280633370473,6.600168791183933,365.97536122243247,0.0,3403.5455385311825,360.510956599908
0.0,4.149964469725892,71.47161031194592,26.977256536876304,2.569262527321553,13.833214899086306,0.0,1.0819394021769586,0.0,0.0,0.0,11252.99555507772,279.2526279635575
7.0,1.94950267524855,33.57476829594725,26.977256536876304,2.569262527321553,6.4983422508285,0.0,2.961897618185758,0.0,0.0,61.045629031602495,11252.99555507772,4.166123097138713
7.0,0.0,0.0,64.2823563919028,6.1221291801812185,0.0,0.0,2.690657835352704,0.0,0.0,0.0,11252.99555507772,0.0
0.0,12.531864832480277,107.9132805019135,49.10801413904647,4.676953727528235,20.88644138746713,0.0,4.491195251435984,4.870365498941465,0.0,0.0,39269.33599885787,4009.7941876142972
0.0,15.223696093974949,136.42859081561292,49.10801413904647,4.676953727528235,19.17658552555513,0.0,4.491195251435984,4.870365498941465,0.0,101.9550290153727,54844.19501880697,3588.3962445826714
0.0,15.468221937810885,146.8463988307951,49.10801413904647,4.676953727528235,28.421883644670014,0.0,4.491195251435984,4.870365498941465,0.0,349.79060017825344,52701.633892853795,3972.410627985405
0.0,14.675767813316073,146.84639883080635,49.10801413904647,4.676953727528235,19.17658552555513,0.0,4.491195251435984,4.870365498941465,0.0,349.9429542582168,52701.63389285861,3588.3962445826714
0.0,13.392061424885084,136.97586723136683,49.10801413904647,4.676953727528235,26.511458173812933,0.0,4.491195251435984,4.870365498941465,0.0,659.0327379533431,39892.27473396803,3719.9750017602682
0.0,13.090859564324386,146.84639883080072,49.10801413904647,4.676953727528235,37.667181763787084,0.0,4.491195251435984,4.870365498941465,0.0,754.9784926684041,34972.881785312704,4555.820540247444
0.0,12.751436529988704,174.15410620988789,49.10801413904647,4.676953727528235,33.7072463632041,0.0,4.491195251435984,4.870365498941465,0.0,1181.4346016082025,34972.881785312704,4394.535543560567
0.0,11.505951315333077,99.07902521536816,49.10801413904647,4.676953727528235,19.17658552555513,0.0,8.075073459246815,9.990191510099795,0.0,1863.8578452669844,34972.881785312704,3588.3962445826714
0.0,6.983723456314099,70.16055509352591,58.13837606948201,5.536988197093525,0.0,0.0,4.491195251435984,4.870365498941465,0.0,0.0,22658.193087160562,464.4047817360649
0.0,9.22957097306282,100.68423361898931,58.13837606948201,5.536988197093525,9.245298119114887,0.0,4.491195251435984,4.870365498941465,0.0,61.5677390515375,29369.731560478733,619.6393059620304
0.0,8.437116848568007,100.6842336190006,58.13837606948201,5.536988197093525,0.0,0.0,4.491195251435984,4.870365498941465,0.0,61.6316671864406,29369.731560482338,464.4047817360649
0.0,7.15341046013702,90.81370201956106,58.13837606948201,5.536988197093525,7.3348726482578055,0.0,4.491195251435984,4.870365498941465,0.0,219.49769376660876,19980.968292690715,513.9374339515791
0.0,6.852208599576323,100.68423361899495,58.13837606948201,5.536988197093525,18.490596238231955,0.0,4.491195251435984,4.870365498941465,0.0,276.2474549027835,16590.70774466444,903.5406068018589
0.0,6.512785565240639,127.9919409980821,58.13837606948201,5.536988197093525,14.530660837648973,0.0,4.491195251435984,4.870365498941465,0.0,552.9940151229765,16590.70774466444,820.5229153848403
0.0,5.267300350585012,52.9168600035624,58.13837606948201,5.536988197093525,0.0,0.0,7.032701986722168,8.501089406493156,0.0,1044.3394696045425,16590.70774466444,464.4047817360649
0.0,7.096581072300251,85.55322737161968,93.45440520440643,8.900419543276803,16.558689168700585,0.0,4.491195251435984,4.870365498941465,0.0,0.0,19692.463438288778,1049.2407392831674
0.0,7.1228807210299,95.42375897105921,93.45440520440643,8.900419543276803,9.223816520442778,0.0,4.491195251435984,4.870365498941465,0.0,0.0,22367.614378812013,618.7664027393854
0.0,5.839174332598912,85.55322737161968,93.45440520440643,8.900419543276803,16.558689168700585,0.0,4.491195251435984,4.870365498941465,0.0,18.855630623897678,13693.611600578673,687.3481398075946
0.0,5.5379724720382155,95.42375897105357,93.45440520440643,8.900419543276803,27.714412758674733,0.0,4.491195251435984,4.870365498941465,0.0,37.79232279112189,11003.815088266649,1180.5577994230057
0.0,5.198549437702531,122.73146635014074,93.45440520440643,8.900419543276803,23.75447735809175,0.0,4.491195251435984,4.870365498941465,0.0,170.11143076031965,11003.815088266649,1079.3683673734938
0.0,3.953064223046905,47.656385355621026,93.45440520440643,8.900419543276803,9.223816520442778,0.0,6.913917075317041,8.331396675914403,0.0,477.1207589984956,11003.815088266649,618.7664027393854
0.0,5.677264857840949,85.55322737163097,93.4695239949071,8.901859428086391,0.0,0.0,4.491195251435984,4.870365498941465,0.0,0.0,19692.46343829174,464.4047817360649
0.0,4.393558469410335,75.68269577219708,93.4695239949071,8.901859428086391,7.3348726482578055,0.0,4.491195251435984,4.870365498941465,0.0,6.436714269654317,11624.732705686023,513.9374339515791
0.0,4.092356608849638,85.55322737163097,93.4695239949071,8.901859428086391,18.490596238231955,0.0,4.491195251435984,4.870365498941465,0.0,18.855630623897678,9152.911954994035,903.5406068018589
0.0,3.7529335745139543,112.86093475071812,93.4695239949071,8.901859428086391,14.530660837648973,0.0,4.491195251435984,4.870365498941465,0.0,126.28001883932592,9152.911954994035,820.5229153848403
7.0,2.5074483598583277,37.785853756198414,93.4695239949071,8.901859428086391,0.0,0.0,6.691034103717175,8.012992430771737,0.0,401.51563555796594,9152.911954994035,464.4047817360649
0.0,3.132203649142892,62.93409183925996,110.68913621516786,10.541822496682654,12.180791968889025,0.0,4.491195251435984,4.870365498941465,0.0,0.0,6869.261827995299,705.2208041948068
0.0,2.831001788582195,72.80462343869385,110.68913621516786,10.541822496682654,23.336515558863173,0.0,4.491195251435984,4.870365498941465,0.0,0.0,4955.429610742036,1207.5893334450714
0.0,2.491578754246511,100.112330817781,110.68913621516786,10.541822496682654,19.376580158280195,0.0,4.491195251435984,4.870365498941465,0.0,18.25483377553987,4955.429610742036,1291.7684142444673
7.0,1.246093539590885,25.037249823261302,110.68913621516786,10.541822496682654,4.845919320631219,0.0,6.403162402005692,7.601747142612476,0.0,170.90292062837102,4955.429610742036,464.4047817360649
